Stanowisko I; Stanowisko II; Stanowisko III; Stanowisko IV; Stanowisko V; Stanowisko VI
31,47964463;72,39333898;59,57241082;41,59407822;80,51831266;68,51342325
13,98963949;46,52386866;35,14695932;41,43503765;78,39511388;79,17350785
27,83770291;59,52792958;30,7518769;34,50042808;72,56783125;94,79322722
58,14174655;58,14246528;21,03242931;48,44716931;86,22513729;92,35688762
32,35235168;52,50448782;25,24624106;47,92318594;68,54863269;62,08340454
49,27986362;60,43249868;27,90814867;41,96377019;75,98362675;54,09285473
52,68713039;56,33488238;46,40909116;42,83434062;63,53143507;89,77546063
53,06716284;68,22604827;39,16000039;45,47473182;58,56147111;72,62449577
38,09154976;45,00255834;42,17230101;44,79980492;64,48751215;74,52800221
41,4563753;65,69425964;46,55604445;47,89121225;76,64716051;78,27401129
42,02015049;59,14164102;23,22843407;40,35315114;56,73606749;56,32561203
44,01865655;56,95731926;40,08862428;30,00045366;65,82859465;79,73795414
41,41245849;43,62732445;32,02519366;67,90515706;39,40241469;78,69922324
60,57772072;43,79873439;46,84226936;46,82119406;79,18464196;66,38083943
38,35086014;33,19067878;37,06332594;50,7995879;66,02952562;62,74481659
34,28962697;53,83216144;40,39936763;53,47892372;65,64003249;58,11928475
42,4654493;70,32790225;39,16702559;45,61932456;71,28183246;76,94767295
37,04072821;55,43202777;44,69977108;34,57284638;74,5962481;77,2061422
50,74016748;51,77794781;28,90792174;56,22912087;60,64002025;62,29550904
40,6056966;42,6039893;41,21951795;43,36858416;68,92600896;94,51243129
21,64828712;51,32040099;43,20706624;50,99201379;64,03077906;72,96375384
47,69656465;50,41741364;44,86846904;58,73693886;61,20251078;73,45065384
54,39544004;46,15710074;41,53018217;65,43726298;67,85990766;75,32740316
62,30675554;50,9214621;44,74166317;23,86664589;69,21764364;59,34504695
48,93203106;36,91911531;43,96063173;62,95246025;82,78442217;83,95587846
36,20886663;54,99913596;42,57031949;25,50006776;49,70250247;70,2671147
59,18107836;59,97947501;40,1240695;60,53796984;66,18320131;75,78808264
58,76923331;55,39631296;32,85127566;53,26401225;62,50275157;55,85583326
53,97741665;64,83000927;34,52388182;58,97962505;62,68272921;69,19261806
34,70397722;55,3497417;31,0077084;43,16970773;58,07831017;88,47881795
46,78559596;47,92861831;24,82025167;46,48553094;69,1870481;72,78192906
45,28901694;49,2487567;25,80421587;34,05797812;75,83768276;81,91710929
30,0882308;40,17546531;38,47572267;51,61334703;65,75975293;70,92118972
35,31027559;47,86732108;42,82718273;45,76371854;76,39082212;78,74041635
64,52581179;49,19325175;37,16030161;51,67654367;83,05804524;49,11396859
33,85042443;50,25608256;39,92666376;39,19384425;65,18262978;68,23297134
22,20997308;43,38463118;12,88980324;48,76621166;49,26792993;81,66540048
57,2030204;48,56584737;19,92262208;43,3989979;67,9348085;64,09249573
34,17172046;60,6103401;62,30224725;43,75863031;80,99578499;90,55332959
59,67185398;40,03254477;44,79802079;60,52315965;57,69159053;71,63291644
52,12363112;47,61521767;42,05109528;37,37388386;60,34256476;74,89734641
67,24331327;47,16573769;43,0166166;74,78524553;87,05684631;85,81877068
34,65310933;48,25742233;54,46084328;37,35910353;60,54780806;70,4940274
47,10785201;62,19364747;38,86366204;41,37441616;53,20930452;61,05435549
45,3420658;53,62313381;34,07941948;39,28984042;47,34264058;85,01828137
26,07808838;46,83055606;53,9037985;27,80197407;54,07076786;66,25530588
45,08991332;62,2035439;43,45434759;43,36810735;74,70832089;54,2932517
49,29482368;52,73975732;42,3510615;58,84192709;54,64445721;77,43730068
53,82222238;53,01534076;34,58756223;37,60248299;63,55487231;77,46185907
39,86378661;59,961646;30,30478827;32,81774446;59,3683288;76,88992707
44,82245049;56,0374147;30,97568836;48,22595494;71,11034963;65,63408219
22,91177116;56,42066009;51,14139767;41,86530338;77,43734594;82,04626077
61,15212963;54,85713246;45,49024835;49,70406749;67,90654544;84,65730976
32,92510496;55,26771707;34,86860163;53,36977329;66,93293967;69,62627135
49,57403163;58,20971094;39,66641071;52,62765055;86,17584729;77,13870714
37,54229343;51,27231681;49,36894363;51,09613213;68,75920726;77,80290911
60,99913167;59,73471412;52,72370464;47,57761849;64,7036042;65,8768888
56,90519196;52,79914846;29,55953588;55,2718165;54,18163218;76,04353646
46,55930568;59,68943584;40,34287288;64,44321143;92,66293002;67,97564615
32,09409335;67,77513485;40,28508024;40,42093129;89,68000339;55,9919676
37,40677544;42,53445414;38,89435453;41,50536217;74,12540188;82,18808473
49,13619336;62,41390553;11,94098234;36,40957556;67,30669419;54,86713715
44,56304736;38,93525942;29,89860409;36,75510703;55,28815551;75,33806755
50,76779367;40,05513162;30,63839055;42,49815268;78,82528444;55,56080236
56,48183481;47,30534303;33,3168152;58,22140959;55,54200871;59,90093941
47,18665629;48,56514995;54,07054984;52,06362149;63,71076661;64,12181101
47,08557641;62,27051529;28,32636538;58,16645685;84,09284931;74,3374957
52,66520277;54,50398434;35,98556421;60,62453548;84,1970846;64,03215664
47,00403069;45,84946649;40,98952883;43,35200241;90,06309569;71,09544535
55,4621972;51,71485353;37,68805569;51,91720423;64,0441673;69,67103152
23,15232997;77,04382521;32,40486866;49,17914502;54,3096203;59,16783899
50,08481875;52,54772271;48,0143192;40,13479965;67,10748328;71,30898024
44,74946343;57,58931135;33,49903021;47,11731957;58,45488507;67,21670383
41,81878457;53,65202099;37,20403984;55,5204021;68,83516741;66,34499299
60,21199466;61,35362903;42,21164244;56,46175626;67,37012894;65,68267936
35,0429314;36,18591125;42,89219792;37,04076702;63,04545715;72,61543225
36,2553213;62,68224249;31,2916479;48,17769524;46,40224118;70,74355222
24,11499145;66,72020037;39,40176374;36,28361086;64,97286104;76,41381239
48,26217547;57,31276756;32,16915065;45,23244052;86,58944222;72,47971868
37,07631127;64,47539323;60,89212971;52,85203352;56,95310217;87,64848332
41,55036968;62,49663083;49,94323258;46,70401534;36,17657825;79,52323284
42,50981661;45,40647198;33,78532867;38,56431649;56,85511168;52,20764214
36,80098267;54,76848914;39,58143631;38,59331763;74,62633974;74,61656975
59,32777022;56,19238641;28,28711054;51,06562024;75,23063355;59,06917084
39,73649873;46,99891992;42,19908383;49,88800526;52,15570981;58,48255175
27,90065255;44,44145338;56,44593126;34,31262443;72,15607456;62,05168127
42,93732774;45,34248777;32,68487062;48,45414976;74,73733304;71,66862188
36,36138046;44,25243087;41,44916248;54,92470439;61,18608726;66,86886863
52,44691998;72,72741501;27,43315499;48,60579322;86,62197888;78,06323865
50,9898902;61,66416992;37,76916587;43,17376879;77,32400098;62,84674112
42,03460436;48,82998549;25,38143233;36,24532897;62,33403232;69,00642404
46,2205396;41,44343628;53,44767501;53,38986859;55,50603918;61,18157202
36,5738435;44,20071815;30,0531965;45,22567482;75,36560372;55,90862242
48,53077668;60,06868201;41,87320764;54,68350087;77,35131777;84,28084856
48,12072811;63,8074947;50,38455459;44,78183328;61,80568389;80,9341093
37,20906194;65,47952944;34,86600041;25,4070401;77,42078878;84,9643093
46,61441443;68,84947422;59,39219305;43,35449286;58,7523261;90,17191288
55,38732187;43,57175183;46,96017745;34,9718081;61,25717229;74,07774503
38,71645164;54,18168473;34,25918763;40,5213379;62,84688833;70,13600486
51,73590243;54,47465248;36,97756837;56,88703087;71,52320084;70,94934472
